utcTimestamp	region	temperature	flag
2015-07-23 17:00:00	103	82.58	1
2015-07-23 17:00:00	104	82.88	1
2015-07-23 18:00:00	101	73.14	1
2015-07-23 18:00:00	102	80.08	1
2015-07-23 18:00:00	103	81.68	1
2015-07-23 18:00:00	104	79.16	1
2015-07-23 19:00:00	101	72.01	1
2015-07-23 19:00:00	102	75.83	1
2015-07-23 19:00:00	103	77.98	1
2015-07-23 19:00:00	104	79.56	1
2015-07-23 20:00:00	101	70.97	1
2015-07-23 20:00:00	102	77.15	1
2015-07-23 20:00:00	103	79.2	1
2015-07-23 20:00:00	104	77.26	1
2015-07-23 21:00:00	101	67.98	1
2015-07-23 21:00:00	102	73.07	1
2015-07-23 21:00:00	103	75.42	1
2015-07-23 21:00:00	104	75.21	1
2015-07-23 22:00:00	101	67.61	1
2015-07-23 22:00:00	102	72.88	1
2015-07-23 22:00:00	103	75.77	1
2015-07-23 22:00:00	104	74.66	1
2015-07-23 23:00:00	101	68.49	1
2015-07-23 23:00:00	102	69.44	1
2015-07-23 23:00:00	103	74.97	1
2015-07-23 23:00:00	104	75.7	1
2015-07-24 00:00:00	101	66.87	1
2015-07-24 00:00:00	102	72.29	1
2015-07-24 00:00:00	103	76.99	1
2015-07-24 00:00:00	104	75.72	1
2015-07-24 01:00:00	101	65.99	1
2015-07-24 01:00:00	102	69.02	1
2015-07-24 01:00:00	103	75.48	1
2015-07-24 01:00:00	104	74.65	1
2015-07-24 02:00:00	101	65.07	1
2015-07-24 02:00:00	102	68.4	1
2015-07-24 02:00:00	103	74	1
2015-07-24 02:00:00	104	75.45	1
2015-07-24 03:00:00	101	65.18	1
2015-07-24 03:00:00	102	68.85	1
2015-07-24 03:00:00	103	73.7	1
2015-07-24 03:00:00	104	73.53	1
2015-07-24 04:00:00	101	61.74	1
2015-07-24 04:00:00	102	70.12	1
2015-07-24 04:00:00	103	73.3	1
2015-07-24 04:00:00	104	71.95	1
2015-07-24 05:00:00	101	62.67	1
2015-07-24 05:00:00	102	68.3	1
2015-07-24 05:00:00	103	72.11	1
2015-07-24 05:00:00	104	71.2	1
2015-07-24 06:00:00	101	61.33	1
2015-07-24 06:00:00	102	65.02	1
2015-07-24 06:00:00	103	72.23	1
2015-07-24 06:00:00	104	70.53	1
2015-07-24 07:00:00	101	61.94	1
2015-07-24 07:00:00	102	65.84	1
2015-07-24 07:00:00	103	70.06	1
2015-07-24 07:00:00	104	72.5	1
2015-07-24 08:00:00	101	63.23	1
2015-07-24 08:00:00	102	66.32	1
2015-07-24 08:00:00	103	74.13	1
2015-07-24 08:00:00	104	73.61	1
2015-07-24 09:00:00	101	65.42	1
2015-07-24 09:00:00	102	69.17	1
2015-07-24 09:00:00	103	72.29	1
2015-07-24 09:00:00	104	71.4	1
2015-07-24 10:00:00	101	64.64	1
2015-07-24 10:00:00	102	70.01	1
2015-07-24 10:00:00	103	73.97	1
2015-07-24 10:00:00	104	73.85	1
2015-07-24 11:00:00	101	64.81	1
2015-07-24 11:00:00	102	70.27	1
2015-07-24 11:00:00	103	75.96	1
2015-07-24 11:00:00	104	73.22	1
2015-07-24 12:00:00	101	69.45	1
2015-07-24 12:00:00	102	73.61	1
2015-07-24 12:00:00	103	75.95	1
2015-07-24 12:00:00	104	74.08	1
2015-07-24 13:00:00	101	68.43	1
2015-07-24 13:00:00	102	72.15	1
2015-07-24 13:00:00	103	78.02	1
2015-07-24 13:00:00	104	77.43	1
2015-07-24 14:00:00	101	68.32	1
2015-07-24 14:00:00	102	73.61	1
2015-07-24 14:00:00	103	77.74	1
2015-07-24 14:00:00	104	75.97	1
2015-07-24 15:00:00	101	72.9	1
2015-07-24 15:00:00	102	74.94	1
2015-07-24 15:00:00	103	76.25	1
2015-07-24 15:00:00	104	77.49	1
2015-07-24 16:00:00	101	71.9	1
2015-07-24 16:00:00	102	73.9	1
2015-07-24 16:00:00	103	78.68	1
2015-07-24 16:00:00	104	79.69	1
2015-07-24 17:00:00	101	73.25	1
2015-07-24 17:00:00	102	73.95	1
2015-07-24 17:00:00	103	79.95	1
2015-07-24 17:00:00	104	77.48	1
2015-07-24 18:00:00	101	70.91	1
2015-07-24 18:00:00	102	72.22	1
2015-07-24 18:00:00	103	77.07	1
2015-07-24 18:00:00	104	78.8	1
2015-07-24 19:00:00	101	68.71	1
2015-07-24 19:00:00	102	71.84	1
2015-07-24 19:00:00	103	78.85	1
2015-07-24 19:00:00	104	78.51	1
2015-07-24 20:00:00	101	68.96	1
2015-07-24 20:00:00	102	70.02	1
2015-07-24 20:00:00	103	75.83	1
2015-07-24 20:00:00	104	76.25	1
2015-07-24 21:00:00	101	62.69	1
2015-07-24 21:00:00	102	65.04	1
2015-07-24 21:00:00	103	74.9	1
2015-07-24 21:00:00	104	73.47	1
2015-07-24 22:00:00	101	62.87	1
2015-07-24 22:00:00	102	64.24	1
2015-07-24 22:00:00	103	73.91	1
2015-07-24 22:00:00	104	73.74	1
2015-07-24 23:00:00	101	60.7	1
2015-07-24 23:00:00	102	62.2	1
2015-07-24 23:00:00	103	72.13	1
2015-07-24 23:00:00	104	69.72	1
2015-07-25 00:00:00	101	60.38	1
2015-07-25 00:00:00	102	61.83	1
2015-07-25 00:00:00	103	71.36	1
2015-07-25 00:00:00	104	71.97	1
2015-07-25 01:00:00	101	56.85	1
2015-07-25 01:00:00	102	60.41	1
2015-07-25 01:00:00	103	70.68	1
2015-07-25 01:00:00	104	68.64	1
2015-07-25 02:00:00	101	55.45	1
2015-07-25 02:00:00	102	60.27	1
2015-07-25 02:00:00	103	67.67	1
2015-07-25 02:00:00	104	66.61	1
2015-07-25 03:00:00	101	54.58	1
2015-07-25 03:00:00	102	61.32	1
2015-07-25 03:00:00	103	66.53	1
2015-07-25 03:00:00	104	66.92	1
2015-07-25 04:00:00	101	56.33	1
2015-07-25 04:00:00	102	57.37	1
2015-07-25 04:00:00	103	64.68	1
2015-07-25 04:00:00	104	65.26	1
2015-07-25 05:00:00	101	55.44	1
2015-07-25 05:00:00	102	59.73	1
2015-07-25 05:00:00	103	64.42	1
2015-07-25 05:00:00	104	65.8	1
2015-07-25 06:00:00	101	53.96	1
2015-07-25 06:00:00	102	58.46	1
2015-07-25 06:00:00	103	65.72	1
2015-07-25 06:00:00	104	64.62	1
2015-07-25 07:00:00	101	54.5	1
2015-07-25 07:00:00	102	59.47	1
2015-07-25 07:00:00	103	65.44	1
2015-07-25 07:00:00	104	66.69	1
2015-07-25 08:00:00	101	61.29	1
2015-07-25 08:00:00	102	60.55	1
2015-07-25 08:00:00	103	66.6	1
2015-07-25 08:00:00	104	66.45	1
2015-07-25 09:00:00	101	64.16	1
2015-07-25 09:00:00	102	66.51	1
2015-07-25 09:00:00	103	72.31	1
2015-07-25 09:00:00	104	70.59	1
2015-07-25 10:00:00	101	65.11	1
2015-07-25 10:00:00	102	69.98	1
2015-07-25 10:00:00	103	71.57	1
2015-07-25 10:00:00	104	74.54	1
2015-07-25 11:00:00	101	71.66	1
2015-07-25 11:00:00	102	71.24	1
2015-07-25 11:00:00	103	75.65	1
2015-07-25 11:00:00	104	76.23	1
2015-07-25 12:00:00	101	74.46	1
2015-07-25 12:00:00	102	73.52	1
2015-07-25 12:00:00	103	75.51	1
2015-07-25 12:00:00	104	73.61	1
2015-07-25 13:00:00	101	72.62	1
2015-07-25 13:00:00	102	74.4	1
2015-07-25 13:00:00	103	77.79	1
2015-07-25 13:00:00	104	75.23	1
2015-07-25 14:00:00	101	76.59	1
2015-07-25 14:00:00	102	75.77	1
2015-07-25 14:00:00	103	77.39	1
2015-07-25 14:00:00	104	78.1	1
2015-07-25 15:00:00	101	76.54	1
2015-07-25 15:00:00	102	76.4	1
2015-07-25 15:00:00	103	80.41	1
2015-07-25 15:00:00	104	79.45	1
2015-07-25 16:00:00	101	77.65	1
2015-07-25 16:00:00	102	79.36	1
2015-07-25 16:00:00	103	79.5	1
2015-07-25 16:00:00	104	78.9	1
2015-07-25 17:00:00	101	77.55	1
2015-07-25 17:00:00	102	76.47	1
2015-07-25 17:00:00	103	78.22	1
2015-07-25 17:00:00	104	79	1
2015-07-25 18:00:00	101	75.22	1
2015-07-25 18:00:00	102	79.25	1
2015-07-25 18:00:00	103	79.59	1
2015-07-25 18:00:00	104	78.53	1
2015-07-25 19:00:00	101	72.09	1
2015-07-25 19:00:00	102	77.43	1
2015-07-25 19:00:00	103	77.45	1
2015-07-25 19:00:00	104	74.88	1
2015-07-25 20:00:00	101	70.26	1
2015-07-25 20:00:00	102	70.75	1
2015-07-25 20:00:00	103	72.99	1
2015-07-25 20:00:00	104	74.94	1
2015-07-25 21:00:00	101	68.23	1
2015-07-25 21:00:00	102	68.65	1
2015-07-25 21:00:00	103	71.96	1
2015-07-25 21:00:00	104	73.73	1
2015-07-25 22:00:00	101	63.25	1
2015-07-25 22:00:00	102	65.52	1
2015-07-25 22:00:00	103	72.83	1
2015-07-25 22:00:00	104	70.3	1
2015-07-25 23:00:00	101	61.75	1
2015-07-25 23:00:00	102	65.91	1
2015-07-25 23:00:00	103	69.81	1
2015-07-25 23:00:00	104	71.84	1
2015-07-26 00:00:00	101	60.38	1
2015-07-26 00:00:00	102	65.9	1
2015-07-26 00:00:00	103	70.09	1
2015-07-26 00:00:00	104	70.44	1
2015-07-26 01:00:00	101	60.86	1
2015-07-26 01:00:00	102	63.61	1
2015-07-26 01:00:00	103	71.11	1
2015-07-26 01:00:00	104	68.68	1
2015-07-26 02:00:00	101	61.72	1
2015-07-26 02:00:00	102	61.58	1
2015-07-26 02:00:00	103	69.48	1
2015-07-26 02:00:00	104	70.27	1
2015-07-26 03:00:00	101	60.73	1
2015-07-26 03:00:00	102	63.95	1
2015-07-26 03:00:00	103	69.15	1
2015-07-26 03:00:00	104	70.34	1
2015-07-26 04:00:00	101	60.27	1
2015-07-26 04:00:00	102	64.42	1
2015-07-26 04:00:00	103	70.67	1
2015-07-26 04:00:00	104	68.47	1
2015-07-26 05:00:00	101	57.58	1
2015-07-26 05:00:00	102	62.87	1
2015-07-26 05:00:00	103	70.54	1
2015-07-26 05:00:00	104	70.54	1
2015-07-26 06:00:00	101	58.95	1
2015-07-26 06:00:00	102	62.62	1
2015-07-26 06:00:00	103	69.98	1
2015-07-26 06:00:00	104	67.76	1
2015-07-26 07:00:00	101	59.05	1
2015-07-26 07:00:00	102	62.96	1
2015-07-26 07:00:00	103	68.13	1
2015-07-26 07:00:00	104	68.87	1
2015-07-26 08:00:00	101	62.44	1
2015-07-26 08:00:00	102	65.73	1
2015-07-26 08:00:00	103	72.7	1
2015-07-26 08:00:00	104	72.39	1
2015-07-26 09:00:00	101	68.58	1
2015-07-26 09:00:00	102	68.41	1
2015-07-26 09:00:00	103	74.38	1
2015-07-26 09:00:00	104	73.85	1
2015-07-26 10:00:00	101	70.5	1
2015-07-26 10:00:00	102	73.86	1
2015-07-26 10:00:00	103	75.7	1
2015-07-26 10:00:00	104	74.24	1
2015-07-26 11:00:00	101	74.3	1
2015-07-26 11:00:00	102	71.89	1
2015-07-26 11:00:00	103	73.3	1
2015-07-26 11:00:00	104	75.04	1
2015-07-26 12:00:00	101	75.63	1
2015-07-26 12:00:00	102	72.68	1
2015-07-26 12:00:00	103	74.56	1
2015-07-26 12:00:00	104	75.84	1
2015-07-26 13:00:00	101	74.02	1
2015-07-26 13:00:00	102	76.51	1
2015-07-26 13:00:00	103	76.59	1
2015-07-26 13:00:00	104	76.66	1
2015-07-26 14:00:00	101	76.56	1
2015-07-26 14:00:00	102	78.05	1
2015-07-26 14:00:00	103	75.7	1
2015-07-26 14:00:00	104	76.98	1
2015-07-26 15:00:00	101	75.39	1
2015-07-26 15:00:00	102	77.35	1
2015-07-26 15:00:00	103	76.22	1
2015-07-26 15:00:00	104	75.16	1
2015-07-26 16:00:00	101	77.23	1
2015-07-26 16:00:00	102	79.06	1
2015-07-26 16:00:00	103	74.97	1
2015-07-26 16:00:00	104	74.8	1
2015-07-26 17:00:00	101	73.04	1
2015-07-26 17:00:00	102	77.58	1
2015-07-26 17:00:00	103	77.24	1
2015-07-26 17:00:00	104	74.73	1
2015-07-26 18:00:00	101	72.64	1
2015-07-26 18:00:00	102	78.54	1
2015-07-26 18:00:00	103	76.89	1
2015-07-26 18:00:00	104	75.38	1
2015-07-26 19:00:00	101	74.86	1
2015-07-26 19:00:00	102	76.08	1
2015-07-26 19:00:00	103	76.65	1
2015-07-26 19:00:00	104	76.9	1
2015-07-26 20:00:00	101	70.39	1
2015-07-26 20:00:00	102	75.61	1
2015-07-26 20:00:00	103	73.13	1
2015-07-26 20:00:00	104	74.51	1
2015-07-26 21:00:00	101	69.07	1
2015-07-26 21:00:00	102	74.37	1
2015-07-26 21:00:00	103	74.12	1
2015-07-26 21:00:00	104	73.28	1
2015-07-26 22:00:00	101	66.95	1
2015-07-26 22:00:00	102	73.12	1
2015-07-26 22:00:00	103	71.04	1
2015-07-26 22:00:00	104	74.1	1
2015-07-26 23:00:00	101	68.1	1
2015-07-26 23:00:00	102	73.06	1
2015-07-26 23:00:00	103	73.7	1
2015-07-26 23:00:00	104	72.39	1
2015-07-27 00:00:00	101	67.92	1
2015-07-27 00:00:00	102	69.78	1
2015-07-27 00:00:00	103	71.9	1
2015-07-27 00:00:00	104	70.37	1
2015-07-27 01:00:00	101	68.62	1
2015-07-27 01:00:00	102	70.59	1
2015-07-27 01:00:00	103	72.07	1
2015-07-27 01:00:00	104	72.98	1
2015-07-27 02:00:00	101	64.93	1
2015-07-27 02:00:00	102	70.51	1
2015-07-27 02:00:00	103	71.1	1
2015-07-27 02:00:00	104	71.22	1
2015-07-27 03:00:00	101	66.06	1
2015-07-27 03:00:00	102	69.75	1
2015-07-27 03:00:00	103	72.32	1
2015-07-27 03:00:00	104	71.65	1
2015-07-27 04:00:00	101	65.13	1
2015-07-27 04:00:00	102	67.22	1
2015-07-27 04:00:00	103	69.21	1
2015-07-27 04:00:00	104	71.44	1
2015-07-27 05:00:00	101	66.53	1
2015-07-27 05:00:00	102	69.63	1
2015-07-27 05:00:00	103	70.75	1
2015-07-27 05:00:00	104	69.92	1
2015-07-27 06:00:00	101	63.98	1
2015-07-27 06:00:00	102	69.54	1
2015-07-27 06:00:00	103	71.88	1
2015-07-27 06:00:00	104	70.27	1
2015-07-27 07:00:00	101	64.97	1
2015-07-27 07:00:00	102	70.07	1
2015-07-27 07:00:00	103	69.99	1
2015-07-27 07:00:00	104	70.68	1
2015-07-27 08:00:00	101	67.05	1
2015-07-27 08:00:00	102	71.37	1
2015-07-27 08:00:00	103	71.32	1
2015-07-27 08:00:00	104	74.27	1
2015-07-27 09:00:00	101	66.41	1
2015-07-27 09:00:00	102	71.42	1
2015-07-27 09:00:00	103	75.19	1
2015-07-27 09:00:00	104	75.01	1
2015-07-27 10:00:00	101	68.33	1
2015-07-27 10:00:00	102	77.43	1
2015-07-27 10:00:00	103	72.92	1
2015-07-27 10:00:00	104	73.69	1
2015-07-27 11:00:00	101	70.43	1
2015-07-27 11:00:00	102	78.52	1
2015-07-27 11:00:00	103	76.57	1
2015-07-27 11:00:00	104	76.01	1
2015-07-27 12:00:00	101	70.59	1
2015-07-27 12:00:00	102	78.04	1
2015-07-27 12:00:00	103	74.59	1
2015-07-27 12:00:00	104	77.32	1
2015-07-27 13:00:00	101	75.69	1
2015-07-27 13:00:00	102	78.57	1
2015-07-27 13:00:00	103	78.3	1
2015-07-27 13:00:00	104	79.94	1
2015-07-27 14:00:00	101	75.1	1
2015-07-27 14:00:00	102	81.81	1
2015-07-27 14:00:00	103	80.36	1
2015-07-27 14:00:00	104	80.09	1
2015-07-27 15:00:00	101	73.98	1
2015-07-27 15:00:00	102	83.49	1
2015-07-27 15:00:00	103	82.61	1
2015-07-27 15:00:00	104	81.21	1
2015-07-27 16:00:00	101	73.8	1
2015-07-27 16:00:00	102	83.33	1
2015-07-27 16:00:00	103	81.92	1
2015-07-27 16:00:00	104	79.87	1
2015-07-27 17:00:00	101	76.01	1
2015-07-27 17:00:00	102	82.46	1
2015-07-27 17:00:00	103	82.74	1
2015-07-27 17:00:00	104	81.71	1
2015-07-27 18:00:00	101	75.01	1
2015-07-27 18:00:00	102	82.69	1
2015-07-27 18:00:00	103	80.52	1
2015-07-27 18:00:00	104	82.25	1
2015-07-27 19:00:00	101	72.44	1
2015-07-27 19:00:00	102	83.78	1
2015-07-27 19:00:00	103	79.8	1
2015-07-27 19:00:00	104	79.65	1
2015-07-27 20:00:00	101	71.13	1
2015-07-27 20:00:00	102	80.12	1
2015-07-27 20:00:00	103	79.02	1
2015-07-27 20:00:00	104	77.69	1
2015-07-27 21:00:00	101	70.96	1
2015-07-27 21:00:00	102	77.86	1
2015-07-27 21:00:00	103	77.31	1
2015-07-27 21:00:00	104	76.23	1
2015-07-27 22:00:00	101	67.67	1
2015-07-27 22:00:00	102	74.87	1
2015-07-27 22:00:00	103	76.02	1
2015-07-27 22:00:00	104	77.27	1
2015-07-27 23:00:00	101	67.33	1
2015-07-27 23:00:00	102	74.31	1
2015-07-27 23:00:00	103	73.75	1
2015-07-27 23:00:00	104	76.5	1
2015-07-28 00:00:00	101	66.85	1
2015-07-28 00:00:00	102	72.04	1
2015-07-28 00:00:00	103	75.93	1
2015-07-28 00:00:00	104	73.33	1
2015-07-28 01:00:00	101	67.36	1
2015-07-28 01:00:00	102	71.63	1
2015-07-28 01:00:00	103	73.92	1
2015-07-28 01:00:00	104	74.16	1
2015-07-28 02:00:00	101	66.26	1
2015-07-28 02:00:00	102	70.67	1
2015-07-28 02:00:00	103	74.52	1
2015-07-28 02:00:00	104	72.29	1
2015-07-28 03:00:00	101	62.73	1
2015-07-28 03:00:00	102	71.56	1
2015-07-28 03:00:00	103	73.32	1
2015-07-28 03:00:00	104	73.38	1
2015-07-28 04:00:00	101	65.82	1
2015-07-28 04:00:00	102	68.86	1
2015-07-28 04:00:00	103	71.44	1
2015-07-28 04:00:00	104	70.23	1
2015-07-28 05:00:00	101	64.82	1
2015-07-28 05:00:00	102	69.75	1
2015-07-28 05:00:00	103	68.79	1
2015-07-28 05:00:00	104	68.67	1
2015-07-28 06:00:00	101	62.37	1
2015-07-28 06:00:00	102	68.96	1
2015-07-28 06:00:00	103	71.13	1
2015-07-28 06:00:00	104	68.91	1
2015-07-28 07:00:00	101	62.45	1
2015-07-28 07:00:00	102	67.38	1
2015-07-28 07:00:00	103	70.11	1
2015-07-28 07:00:00	104	72.24	1
2015-07-28 08:00:00	101	65.04	1
2015-07-28 08:00:00	102	68.96	1
2015-07-28 08:00:00	103	72.65	1
2015-07-28 08:00:00	104	72.93	1
2015-07-28 09:00:00	101	66.23	1
2015-07-28 09:00:00	102	68.48	1
2015-07-28 09:00:00	103	74.19	1
2015-07-28 09:00:00	104	72.07	1
2015-07-28 10:00:00	101	66.47	1
2015-07-28 10:00:00	102	73.22	1
2015-07-28 10:00:00	103	74.41	1
2015-07-28 10:00:00	104	72.74	1
2015-07-28 11:00:00	101	63.63	1
2015-07-28 11:00:00	102	70.56	1
2015-07-28 11:00:00	103	72.97	1
2015-07-28 11:00:00	104	74.12	1
2015-07-28 12:00:00	101	66.3	1
2015-07-28 12:00:00	102	72.28	1
2015-07-28 12:00:00	103	75.6	1
2015-07-28 12:00:00	104	77.86	1
2015-07-28 13:00:00	101	65.66	1
2015-07-28 13:00:00	102	74.87	1
2015-07-28 13:00:00	103	77.62	1
2015-07-28 13:00:00	104	76.65	1
2015-07-28 14:00:00	101	67.76	1
2015-07-28 14:00:00	102	73.77	1
2015-07-28 14:00:00	103	80.52	1
2015-07-28 14:00:00	104	78.01	1
2015-07-28 15:00:00	101	64.44	1
2015-07-28 15:00:00	102	74.69	1
2015-07-28 15:00:00	103	81.95	1
2015-07-28 15:00:00	104	81.32	1
2015-07-28 16:00:00	101	65.01	1
2015-07-28 16:00:00	102	73.43	1
2015-07-28 16:00:00	103	81.41	1
2015-07-28 16:00:00	104	80.22	1
2015-07-28 17:00:00	101	65.16	1
2015-07-28 17:00:00	102	70.06	1
2015-07-28 17:00:00	103	80.52	1
2015-07-28 17:00:00	104	82.38	1
2015-07-28 18:00:00	101	65.67	1
2015-07-28 18:00:00	102	72.88	1
2015-07-28 18:00:00	103	81.45	1
2015-07-28 18:00:00	104	81.27	1
2015-07-28 19:00:00	101	64.1	1
2015-07-28 19:00:00	102	68.8	1
2015-07-28 19:00:00	103	79.18	1
2015-07-28 19:00:00	104	79.7	1
2015-07-28 20:00:00	101	63.85	1
2015-07-28 20:00:00	102	65.85	1
2015-07-28 20:00:00	103	72.99	1
2015-07-28 20:00:00	104	72.33	1
2015-07-28 21:00:00	101	61.67	1
2015-07-28 21:00:00	102	66.48	1
2015-07-28 21:00:00	103	73.1	1
2015-07-28 21:00:00	104	71.79	1
2015-07-28 22:00:00	101	62.29	1
2015-07-28 22:00:00	102	64.17	1
2015-07-28 22:00:00	103	69.64	1
2015-07-28 22:00:00	104	72.68	1
2015-07-28 23:00:00	101	58.96	1
2015-07-28 23:00:00	102	66.31	1
2015-07-28 23:00:00	103	68.68	1
2015-07-28 23:00:00	104	71.29	1
2015-07-29 00:00:00	101	58.9	1
2015-07-29 00:00:00	102	63.33	1
2015-07-29 00:00:00	103	66.89	1
2015-07-29 00:00:00	104	68.54	1
2015-07-29 01:00:00	101	57.72	1
2015-07-29 01:00:00	102	65.46	1
2015-07-29 01:00:00	103	66.52	1
2015-07-29 01:00:00	104	66.55	1
2015-07-29 02:00:00	101	56.69	1
2015-07-29 02:00:00	102	64.13	1
2015-07-29 02:00:00	103	64.82	1
2015-07-29 02:00:00	104	66.97	1
2015-07-29 03:00:00	101	59.82	1
2015-07-29 03:00:00	102	62.19	1
2015-07-29 03:00:00	103	66.39	1
2015-07-29 03:00:00	104	67.52	1
2015-07-29 04:00:00	101	57.7	1
2015-07-29 04:00:00	102	61.16	1
2015-07-29 04:00:00	103	63.17	1
2015-07-29 04:00:00	104	65.81	1
2015-07-29 05:00:00	101	54.86	1
2015-07-29 05:00:00	102	60.25	1
2015-07-29 05:00:00	103	62.33	1
2015-07-29 05:00:00	104	65.89	1
2015-07-29 06:00:00	101	54.51	1
2015-07-29 06:00:00	102	58.08	1
2015-07-29 06:00:00	103	62.32	1
2015-07-29 06:00:00	104	65.5	1
2015-07-29 07:00:00	101	55.72	1
2015-07-29 07:00:00	102	62.23	1
2015-07-29 07:00:00	103	64.27	1
2015-07-29 07:00:00	104	62.5	1
2015-07-29 08:00:00	101	60.39	1
2015-07-29 08:00:00	102	62.83	1
2015-07-29 08:00:00	103	66.88	1
2015-07-29 08:00:00	104	65.76	1
2015-07-29 09:00:00	101	60.51	1
2015-07-29 09:00:00	102	62.54	1
2015-07-29 09:00:00	103	66.2	1
2015-07-29 09:00:00	104	67.26	1
2015-07-29 10:00:00	101	63.61	1
2015-07-29 10:00:00	102	66.57	1
2015-07-29 10:00:00	103	69.81	1
2015-07-29 10:00:00	104	67.72	1
2015-07-29 11:00:00	101	66.7	1
2015-07-29 11:00:00	102	68.32	1
2015-07-29 11:00:00	103	70.35	1
2015-07-29 11:00:00	104	70.75	1
2015-07-29 12:00:00	101	66.3	1
2015-07-29 12:00:00	102	68.2	1
2015-07-29 12:00:00	103	72.55	1
2015-07-29 12:00:00	104	69.98	1
2015-07-29 13:00:00	101	67.72	1
2015-07-29 13:00:00	102	70.18	1
2015-07-29 13:00:00	103	72.25	1
2015-07-29 13:00:00	104	72.77	1
2015-07-29 14:00:00	101	67.06	1
2015-07-29 14:00:00	102	67.79	1
2015-07-29 14:00:00	103	73.05	1
2015-07-29 14:00:00	104	72.53	1
2015-07-29 15:00:00	101	70.18	1
2015-07-29 15:00:00	102	71.49	1
2015-07-29 15:00:00	103	73.11	1
2015-07-29 15:00:00	104	72.12	1
2015-07-29 16:00:00	101	70.96	1
2015-07-29 16:00:00	102	70.02	1
2015-07-29 16:00:00	103	75.89	1
2015-07-29 16:00:00	104	74.19	1
2015-07-29 17:00:00	101	68.81	1
2015-07-29 17:00:00	102	68.36	1
2015-07-29 17:00:00	103	75.09	1
2015-07-29 17:00:00	104	74.31	1
2015-07-29 18:00:00	101	69.91	1
2015-07-29 18:00:00	102	71.37	1
2015-07-29 18:00:00	103	73.69	1
2015-07-29 18:00:00	104	75.1	1
2015-07-29 19:00:00	101	67.9	1
2015-07-29 19:00:00	102	69.2	1
2015-07-29 19:00:00	103	74.22	1
2015-07-29 19:00:00	104	73.47	1
2015-07-29 20:00:00	101	65.29	1
2015-07-29 20:00:00	102	68.81	1
2015-07-29 20:00:00	103	72.06	1
2015-07-29 20:00:00	104	69.36	1
2015-07-29 21:00:00	101	61.59	1
2015-07-29 21:00:00	102	63.81	1
2015-07-29 21:00:00	103	68.71	1
2015-07-29 21:00:00	104	68.32	1
2015-07-29 22:00:00	101	62.09	1
2015-07-29 22:00:00	102	64.7	1
2015-07-29 22:00:00	103	69.79	1
2015-07-29 22:00:00	104	67.91	1
2015-07-29 23:00:00	101	59.14	1
2015-07-29 23:00:00	102	62.32	1
2015-07-29 23:00:00	103	67.27	1
2015-07-29 23:00:00	104	67.15	1
2015-07-30 00:00:00	101	58.4	1
2015-07-30 00:00:00	102	61.13	1
2015-07-30 00:00:00	103	66.26	1
2015-07-30 00:00:00	104	65.79	1
2015-07-30 01:00:00	101	55.74	1
2015-07-30 01:00:00	102	62.2	1
2015-07-30 01:00:00	103	65.99	1
2015-07-30 01:00:00	104	66.46	1
2015-07-30 02:00:00	101	58.06	1
2015-07-30 02:00:00	102	61.65	1
2015-07-30 02:00:00	103	64.34	1
2015-07-30 02:00:00	104	63.36	1
2015-07-30 03:00:00	101	57.87	1
2015-07-30 03:00:00	102	58.79	1
2015-07-30 03:00:00	103	62.32	1
2015-07-30 03:00:00	104	62.13	1
2015-07-30 04:00:00	101	56.55	1
2015-07-30 04:00:00	102	58.79	1
2015-07-30 04:00:00	103	61.28	1
2015-07-30 04:00:00	104	64.09	1
2015-07-30 05:00:00	101	54.8	1
2015-07-30 05:00:00	102	59.39	1
2015-07-30 05:00:00	103	62.97	1
2015-07-30 05:00:00	104	61.51	1
2015-07-30 06:00:00	101	56.82	1
2015-07-30 06:00:00	102	56.19	1
2015-07-30 06:00:00	103	61.42	1
2015-07-30 06:00:00	104	60.58	1
2015-07-30 07:00:00	101	57.89	1
2015-07-30 07:00:00	102	58.03	1
2015-07-30 07:00:00	103	62.59	1
2015-07-30 07:00:00	104	63.14	1
2015-07-30 08:00:00	101	58.54	1
2015-07-30 08:00:00	102	61	1
2015-07-30 08:00:00	103	65.73	1
2015-07-30 08:00:00	104	67.36	1
2015-07-30 09:00:00	101	61.12	1
2015-07-30 09:00:00	102	64.65	1
2015-07-30 09:00:00	103	70.27	1
2015-07-30 09:00:00	104	67.37	1
2015-07-30 10:00:00	101	66.32	1
2015-07-30 10:00:00	102	65.86	1
2015-07-30 10:00:00	103	70.87	1
2015-07-30 10:00:00	104	70.24	1
2015-07-30 11:00:00	101	67.99	1
2015-07-30 11:00:00	102	67.89	1
2015-07-30 11:00:00	103	70.72	1
2015-07-30 11:00:00	104	73.01	1
2015-07-30 12:00:00	101	71.42	1
2015-07-30 12:00:00	102	72.95	1
2015-07-30 12:00:00	103	74.36	1
2015-07-30 12:00:00	104	74.6	1
2015-07-30 13:00:00	101	71.86	1
2015-07-30 13:00:00	102	74.15	1
2015-07-30 13:00:00	103	74.43	1
2015-07-30 13:00:00	104	74.96	1
2015-07-30 14:00:00	101	71.16	1
2015-07-30 14:00:00	102	72.09	1
2015-07-30 14:00:00	103	75.07	1
2015-07-30 14:00:00	104	76.52	1
2015-07-30 15:00:00	101	70.21	1
2015-07-30 15:00:00	102	75.8	1
2015-07-30 15:00:00	103	76.49	1
2015-07-30 15:00:00	104	74.06	1
